CharaID,CharaName,Evo,Score
10002000,由乃,4,125
26002000,玛莉·梦魔,4,125
14002000,九条可怜,4,122
20002000,樱之宫莓香,4,120
15002000,凉风青叶,4,115
30012000,智乃,4,115
17002000,千矢,4,110
12012000,惠飞须泽胡桃,4,110
12002000,丈枪由纪,4,110
13002000,小透,4,110
10002000,由乃,3,110
30002000,心爱,4,105
18002000,折部安奈,4,105
22002000,平泽唯,4,105
30012000,智乃,3,105
23002000,志摩凛,3,105
15002000,凉风青叶,3,105
14012000,爱丽丝【圣诞节】,3,105
14002000,九条可怜,3,105
13002000,小透,3,105
12012000,惠飞须泽胡桃,3,105
24002000,萌田薰子,3,105
11002000,野野原柚子,4,100
19002000,高山春香,4,100
12002000,丈枪由纪,3,100
21002000,一之濑花名,3,100
30012000,智乃,1,100
14012000,爱丽丝【圣诞节】,1,100
12012000,惠飞须泽胡桃,1,100
24002000,萌田薰子,1,100
16012000,藤川歌夜,,100
13032000,渚,,100
12012000,惠飞须泽胡桃,,100
32082000,阿尔希芙,,100
30022000,理世,4,95
30002000,心爱,3,95
19002000,高山春香,3,95
18002000,折部安奈,3,95
17002010,千矢【圣诞节】,3,95
17002000,千矢,3,95
15022000,初【圣诞节】,3,95
23002000,志摩凛,1,95
17002010,千矢【圣诞节】,1,95
15002000,凉风青叶,1,95
14002000,九条可怜,1,95
13002000,小透,1,95
30012000,智乃,,95
24002000,萌田薰子,,95
15012010,日富美【圣诞节】,,95
14032000,绫【情人节】,,95
14012000,爱丽丝【圣诞节】,,95
13002010,透【圣诞节】,,95
10012000,宫子,,95
10002010,由乃【圣诞节】,,95
32012000,兰普,,95
28012000,云雀丘琉璃,,95
16002000,本田珠辉,4,90
22002000,平泽唯,3,90
20002000,樱之宫莓香,3,90
16002000,本田珠辉,3,90
11002000,野野原柚子,3,90
12002000,丈枪由纪,1,90
21002000,一之濑花名,1,90
18002010,安奈【新年】,,90
26012000,勇鱼【女儿节】,,90
23002000,志摩凛,,90
21012000,千石冠,,90
21002000,一之濑花名,,90
20012010,夏帆【新年】,,90
19022000,雫【泳装】,,90
15012000,泷本日富美,,90
15002000,凉风青叶,,90
13002000,小透,,90
26002000,玛莉·梦魔,3,87
30022000,理世,3,87
30002000,心爱,1,87
29002000,大空遥,,87
28002000,花小泉杏,,87
22042000,中野梓,,87
17012010,绀【泳装】,,87
15042000,光【泳装】,,87
13022010,优子,,87
27002000,关谷鸣,3,83
22002000,平泽唯,1,83
20002000,樱之宫莓香,1,83
18002000,折部安奈,1,83
17002000,千矢,1,83
16002000,本田珠辉,1,83
30022000,理世,1,83
30022000,理世,,83
31002000,鸠谷小羽,,83
30002000,心爱,,83
20002000,樱之宫莓香,,83
17002010,千矢【圣诞节】,,83
16002000,本田珠辉,,83
12042000,佐仓慈,,83
17022010,小梅【情人节】,,83
13022000,优子【圣诞节】,3,80
26002000,玛莉·梦魔,1,80
19002000,高山春香,1,80
15022000,初【圣诞节】,1,80
11002000,野野原柚子,1,80
10002000,由乃,1,80
22002000,平泽唯,,80
21032000,百地玉手,,80
17022000,雪见小梅,,80
12002010,由纪【泳装】,,80
27002000,关谷鸣,1,77
12002000,丈枪由纪,,77
27002000,关谷鸣,,77
15022000,初【圣诞节】,,77
14032010,绫【泳装】,,77
26002010,玛莉【圣诞节】,,73
26002000,玛莉·梦魔,,73
23012000,抚子【泳装】,,73
18012000,索妮娅,,73
18002000,折部安奈,,73
17032000,枣乃乃,,73
17012000,巽绀,,73
15032000,结音【女儿节】,,73
14022000,大宫忍,,73
11002010,柚子【泳装】,,73
11002000,野野原柚子,,73
13022000,优子【圣诞节】,1,70
23012010,各务原抚子,,70
20022000,星川麻冬,,70
19012000,园田优,,70
19002000,高山春香,,70
17002000,千矢,,70
16022000,椎奈【情人节】,,70
14062000,勇【新年】,,70
14002000,九条可怜,,70
13012000,小伦,,70
12022000,若狭悠里,,70
22012000,澪【情人节】,,70
20012000,夏帆【泳装】,,67
11012000,栎井唯,,67
10002000,由乃,,67
13022000,优子【圣诞节】,,60
11032000,松本赖子,,60
